,filename,fraud
1597,Clean_Data/Year_2016/2016-240.txt,0
1598,Clean_Data/Year_2016/2016-256.txt,0
1599,Clean_Data/Year_2016/2016-213.txt,0
1600,Clean_Data/Year_2016/2016-195.txt,0
1601,Clean_Data/Year_2016/2016-258.txt,0
1602,Clean_Data/Year_2016/2016-15.txt,0
1603,Clean_Data/Year_2016/2016-1.txt,0
1604,Clean_Data/Year_2016/2016-234.txt,0
1605,Clean_Data/Year_2016/2016-174.txt,0
1606,Clean_Data/Year_2016/2016-79.txt,0
1607,Clean_Data/Year_2016/2016-253.txt,0
1608,Clean_Data/Year_2016/2016-222.txt,0
1609,Clean_Data/Year_2016/2016-20.txt,0
1610,Clean_Data/Year_2016/2016-32.txt,1
1611,Clean_Data/Year_2016/2016-59.txt,0
1612,Clean_Data/Year_2016/2016-279.txt,0
1613,Clean_Data/Year_2016/2016-243.txt,0
1614,Clean_Data/Year_2016/2016-106.txt,0
1615,Clean_Data/Year_2016/2016-221.txt,0
1616,Clean_Data/Year_2016/2016-69.txt,1
1617,Clean_Data/Year_2016/2016-128.txt,0
1618,Clean_Data/Year_2016/2016-100.txt,0
1619,Clean_Data/Year_2016/2016-246.txt,0
1620,Clean_Data/Year_2016/2016-179.txt,0
1621,Clean_Data/Year_2016/2016-247.txt,0
1622,Clean_Data/Year_2016/2016-93.txt,1
1623,Clean_Data/Year_2016/2016-211.txt,0
1624,Clean_Data/Year_2016/2016-237.txt,0
1625,Clean_Data/Year_2016/2016-159.txt,1
1626,Clean_Data/Year_2016/2016-94.txt,0
1627,Clean_Data/Year_2016/2016-141.txt,0
1628,Clean_Data/Year_2016/2016-259.txt,0
1629,Clean_Data/Year_2016/2016-190.txt,1
1630,Clean_Data/Year_2016/2016-67.txt,0
1631,Clean_Data/Year_2016/2016-238.txt,0
1632,Clean_Data/Year_2016/2016-24.txt,0
1633,Clean_Data/Year_2016/2016-251.txt,0
1634,Clean_Data/Year_2016/2016-150.txt,0
1635,Clean_Data/Year_2016/2016-249.txt,0
1636,Clean_Data/Year_2016/2016-95.txt,0
1637,Clean_Data/Year_2016/2016-28.txt,0
1638,Clean_Data/Year_2016/2016-57.txt,1
1639,Clean_Data/Year_2016/2016-4.txt,0
1640,Clean_Data/Year_2016/2016-117.txt,0
1641,Clean_Data/Year_2016/2016-125.txt,1
1642,Clean_Data/Year_2016/2016-216.txt,0
1643,Clean_Data/Year_2016/2016-236.txt,0
1644,Clean_Data/Year_2016/2016-31.txt,0
1645,Clean_Data/Year_2016/2016-203.txt,0
1646,Clean_Data/Year_2016/2016-267.txt,1
1647,Clean_Data/Year_2016/2016-248.txt,0
1648,Clean_Data/Year_2016/2016-65.txt,0
1649,Clean_Data/Year_2016/2016-37.txt,1
1650,Clean_Data/Year_2016/2016-194.txt,1
1651,Clean_Data/Year_2016/2016-38.txt,0
1652,Clean_Data/Year_2016/2016-263.txt,0
1653,Clean_Data/Year_2016/2016-36.txt,0
1654,Clean_Data/Year_2016/2016-214.txt,0
1655,Clean_Data/Year_2016/2016-231.txt,0
1656,Clean_Data/Year_2016/2016-277.txt,0
1657,Clean_Data/Year_2016/2016-152.txt,0
1658,Clean_Data/Year_2016/2016-158.txt,0
1659,Clean_Data/Year_2016/2016-165.txt,0
1660,Clean_Data/Year_2016/2016-124.txt,1
1661,Clean_Data/Year_2016/2016-140.txt,0
1662,Clean_Data/Year_2016/2016-5.txt,0
1663,Clean_Data/Year_2016/2016-173.txt,0
1664,Clean_Data/Year_2016/2016-2.txt,0
1665,Clean_Data/Year_2016/2016-87.txt,1
1666,Clean_Data/Year_2016/2016-134.txt,0
1667,Clean_Data/Year_2016/2016-129.txt,0
1668,Clean_Data/Year_2016/2016-260.txt,0
1669,Clean_Data/Year_2016/2016-210.txt,0
1670,Clean_Data/Year_2016/2016-177.txt,0
1671,Clean_Data/Year_2016/2016-169.txt,0
1672,Clean_Data/Year_2016/2016-62.txt,0
1673,Clean_Data/Year_2016/2016-99.txt,0
1674,Clean_Data/Year_2016/2016-22.txt,0
1675,Clean_Data/Year_2016/2016-78.txt,0
1676,Clean_Data/Year_2016/2016-244.txt,0
1677,Clean_Data/Year_2016/2016-262.txt,0
1678,Clean_Data/Year_2016/2016-218.txt,1
1679,Clean_Data/Year_2016/2016-181.txt,0
1680,Clean_Data/Year_2016/2016-197.txt,0
1681,Clean_Data/Year_2016/2016-113.txt,0
1682,Clean_Data/Year_2016/2016-29.txt,0
1683,Clean_Data/Year_2016/2016-35.txt,0
1684,Clean_Data/Year_2016/2016-162.txt,0
1685,Clean_Data/Year_2016/2016-170.txt,1
1686,Clean_Data/Year_2016/2016-122.txt,0
1687,Clean_Data/Year_2016/2016-49.txt,1
1688,Clean_Data/Year_2016/2016-132.txt,0
1689,Clean_Data/Year_2016/2016-114.txt,0
1690,Clean_Data/Year_2016/2016-183.txt,0
1691,Clean_Data/Year_2016/2016-72.txt,0
1692,Clean_Data/Year_2016/2016-30.txt,0
1693,Clean_Data/Year_2016/2016-97.txt,1
1694,Clean_Data/Year_2016/2016-200.txt,0
1695,Clean_Data/Year_2016/2016-266.txt,0
1696,Clean_Data/Year_2016/2016-44.txt,0
1697,Clean_Data/Year_2016/2016-209.txt,0
1698,Clean_Data/Year_2016/2016-12.txt,0
1699,Clean_Data/Year_2016/2016-85.txt,0
1700,Clean_Data/Year_2016/2016-23.txt,0
1701,Clean_Data/Year_2016/2016-102.txt,0
1702,Clean_Data/Year_2016/2016-204.txt,0
1703,Clean_Data/Year_2016/2016-199.txt,0
1704,Clean_Data/Year_2016/2016-74.txt,1
1705,Clean_Data/Year_2016/2016-127.txt,0
1706,Clean_Data/Year_2016/2016-270.txt,0
1707,Clean_Data/Year_2016/2016-142.txt,0
1708,Clean_Data/Year_2016/2016-105.txt,0
1709,Clean_Data/Year_2016/2016-261.txt,0
1710,Clean_Data/Year_2016/2016-46.txt,0
1711,Clean_Data/Year_2016/2016-60.txt,1
1712,Clean_Data/Year_2016/2016-273.txt,1
1713,Clean_Data/Year_2016/2016-26.txt,0
1714,Clean_Data/Year_2016/2016-187.txt,0
1715,Clean_Data/Year_2016/2016-271.txt,0
1716,Clean_Data/Year_2016/2016-19.txt,0
1717,Clean_Data/Year_2016/2016-101.txt,0
1718,Clean_Data/Year_2016/2016-84.txt,0
1719,Clean_Data/Year_2016/2016-63.txt,1
1720,Clean_Data/Year_2016/2016-202.txt,0
1721,Clean_Data/Year_2016/2016-154.txt,0
1722,Clean_Data/Year_2016/2016-76.txt,0
1723,Clean_Data/Year_2016/2016-167.txt,0
1724,Clean_Data/Year_2016/2016-136.txt,0
1725,Clean_Data/Year_2016/2016-230.txt,0
1726,Clean_Data/Year_2016/2016-47.txt,0
1727,Clean_Data/Year_2016/2016-147.txt,1
1728,Clean_Data/Year_2016/2016-241.txt,0
1729,Clean_Data/Year_2016/2016-242.txt,1
1730,Clean_Data/Year_2016/2016-45.txt,0
1731,Clean_Data/Year_2016/2016-123.txt,0
1732,Clean_Data/Year_2016/2016-81.txt,0
1733,Clean_Data/Year_2016/2016-68.txt,0
1734,Clean_Data/Year_2016/2016-109.txt,0
1735,Clean_Data/Year_2016/2016-17.txt,0
1736,Clean_Data/Year_2016/2016-280.txt,0
1737,Clean_Data/Year_2016/2016-157.txt,0
1738,Clean_Data/Year_2016/2016-276.txt,0
1739,Clean_Data/Year_2016/2016-50.txt,0
1740,Clean_Data/Year_2016/2016-283.txt,0
1741,Clean_Data/Year_2016/2016-33.txt,0
1742,Clean_Data/Year_2016/2016-98.txt,0
1743,Clean_Data/Year_2016/2016-144.txt,0
1744,Clean_Data/Year_2016/2016-153.txt,0
1745,Clean_Data/Year_2016/2016-137.txt,0
1746,Clean_Data/Year_2016/2016-66.txt,0
1747,Clean_Data/Year_2016/2016-189.txt,0
1748,Clean_Data/Year_2016/2016-268.txt,0
1749,Clean_Data/Year_2016/2016-131.txt,0
1750,Clean_Data/Year_2016/2016-135.txt,0
1751,Clean_Data/Year_2016/2016-41.txt,0
1752,Clean_Data/Year_2016/2016-73.txt,0
1753,Clean_Data/Year_2016/2016-252.txt,0
1754,Clean_Data/Year_2016/2016-223.txt,0
1755,Clean_Data/Year_2016/2016-224.txt,0
1756,Clean_Data/Year_2016/2016-257.txt,0
1757,Clean_Data/Year_2016/2016-182.txt,0
1758,Clean_Data/Year_2016/2016-90.txt,0
1759,Clean_Data/Year_2016/2016-138.txt,0
1760,Clean_Data/Year_2016/2016-112.txt,0
1761,Clean_Data/Year_2016/2016-52.txt,0
1762,Clean_Data/Year_2016/2016-21.txt,1
1763,Clean_Data/Year_2016/2016-233.txt,0
1764,Clean_Data/Year_2016/2016-111.txt,0
1765,Clean_Data/Year_2016/2016-11.txt,0
1766,Clean_Data/Year_2016/2016-115.txt,0
1767,Clean_Data/Year_2016/2016-88.txt,0
1768,Clean_Data/Year_2016/2016-192.txt,0
1769,Clean_Data/Year_2016/2016-6.txt,0
1770,Clean_Data/Year_2016/2016-198.txt,0
1771,Clean_Data/Year_2016/2016-146.txt,0
1772,Clean_Data/Year_2016/2016-126.txt,0
1773,Clean_Data/Year_2016/2016-43.txt,0
1774,Clean_Data/Year_2016/2016-201.txt,0
1775,Clean_Data/Year_2016/2016-212.txt,0
1776,Clean_Data/Year_2016/2016-48.txt,0
1777,Clean_Data/Year_2016/2016-42.txt,0
1778,Clean_Data/Year_2016/2016-16.txt,0
1779,Clean_Data/Year_2016/2016-227.txt,0
1780,Clean_Data/Year_2016/2016-235.txt,1
1781,Clean_Data/Year_2016/2016-254.txt,0
1782,Clean_Data/Year_2016/2016-86.txt,1
1783,Clean_Data/Year_2016/2016-89.txt,0
1784,Clean_Data/Year_2016/2016-55.txt,0
1785,Clean_Data/Year_2016/2016-9.txt,0
1786,Clean_Data/Year_2016/2016-188.txt,0
1787,Clean_Data/Year_2016/2016-232.txt,0
1788,Clean_Data/Year_2016/2016-156.txt,0
1789,Clean_Data/Year_2016/2016-7.txt,1
1790,Clean_Data/Year_2016/2016-71.txt,0
1791,Clean_Data/Year_2016/2016-116.txt,1
1792,Clean_Data/Year_2016/2016-193.txt,1
1793,Clean_Data/Year_2016/2016-51.txt,0
1794,Clean_Data/Year_2016/2016-107.txt,0
1795,Clean_Data/Year_2016/2016-54.txt,0
1796,Clean_Data/Year_2016/2016-121.txt,0
1797,Clean_Data/Year_2016/2016-166.txt,0
1798,Clean_Data/Year_2016/2016-274.txt,0
1799,Clean_Data/Year_2016/2016-104.txt,0
1800,Clean_Data/Year_2016/2016-178.txt,1
1801,Clean_Data/Year_2016/2016-269.txt,0
1802,Clean_Data/Year_2016/2016-282.txt,1
1803,Clean_Data/Year_2016/2016-108.txt,0
1804,Clean_Data/Year_2016/2016-164.txt,0
1805,Clean_Data/Year_2016/2016-229.txt,1
1806,Clean_Data/Year_2016/2016-245.txt,0
1807,Clean_Data/Year_2016/2016-103.txt,0
1808,Clean_Data/Year_2016/2016-120.txt,0
1809,Clean_Data/Year_2016/2016-82.txt,0
1810,Clean_Data/Year_2016/2016-217.txt,0
1811,Clean_Data/Year_2016/2016-91.txt,0
1812,Clean_Data/Year_2016/2016-80.txt,0
1813,Clean_Data/Year_2016/2016-175.txt,0
1814,Clean_Data/Year_2016/2016-250.txt,0
1815,Clean_Data/Year_2016/2016-265.txt,1
1816,Clean_Data/Year_2016/2016-163.txt,1
1817,Clean_Data/Year_2016/2016-139.txt,0
1818,Clean_Data/Year_2016/2016-219.txt,0
1819,Clean_Data/Year_2016/2016-53.txt,0
1820,Clean_Data/Year_2016/2016-143.txt,0
1821,Clean_Data/Year_2016/2016-27.txt,0
1822,Clean_Data/Year_2016/2016-10.txt,0
1823,Clean_Data/Year_2016/2016-40.txt,0
1824,Clean_Data/Year_2016/2016-14.txt,0
1825,Clean_Data/Year_2016/2016-56.txt,0
1826,Clean_Data/Year_2016/2016-77.txt,0
1827,Clean_Data/Year_2016/2016-75.txt,0
1828,Clean_Data/Year_2016/2016-208.txt,0
1829,Clean_Data/Year_2016/2016-186.txt,0
1830,Clean_Data/Year_2016/2016-130.txt,1
1831,Clean_Data/Year_2016/2016-215.txt,0
1832,Clean_Data/Year_2016/2016-180.txt,0
1833,Clean_Data/Year_2013/2013-188.txt,0
1834,Clean_Data/Year_2013/2013-2013-83htm.txt,0
1835,Clean_Data/Year_2013/2013-262.txt,0
1836,Clean_Data/Year_2013/2013-216.txt,0
1837,Clean_Data/Year_2013/2013-2013-60htm.txt,0
1838,Clean_Data/Year_2013/2013-2013-98htm.txt,0
1839,Clean_Data/Year_2013/2013-238.txt,0
1840,Clean_Data/Year_2013/2013-2013-91htm.txt,1
1841,Clean_Data/Year_2013/2013-150.txt,0
1842,Clean_Data/Year_2013/2013-250.txt,0
1843,Clean_Data/Year_2013/2013-2013-37htm.txt,0
1844,Clean_Data/Year_2013/2013-215.txt,0
1845,Clean_Data/Year_2013/2013-119-chicago-regional-office-director-merri-jo-gillette-l.txt,0
1846,Clean_Data/Year_2013/2013-186.txt,0
1847,Clean_Data/Year_2013/2013-2013-52htm.txt,0
1848,Clean_Data/Year_2013/2013-2013-20htm.txt,0
1849,Clean_Data/Year_2013/2013-185.txt,0
1850,Clean_Data/Year_2013/2013-2013-22htm.txt,0
1851,Clean_Data/Year_2013/2013-164.txt,0
1852,Clean_Data/Year_2013/2013-143.txt,0
1853,Clean_Data/Year_2013/2013-212.txt,0
1854,Clean_Data/Year_2013/2013-2013-62htm.txt,0
1855,Clean_Data/Year_2013/2013-2013-4htm.txt,0
1856,Clean_Data/Year_2013/2013-179.txt,0
1857,Clean_Data/Year_2013/2013-2013-39htm.txt,0
1858,Clean_Data/Year_2013/2013-2013-47htm.txt,0
1859,Clean_Data/Year_2013/2013-2013-114htm.txt,0
1860,Clean_Data/Year_2013/2013-206.txt,0
1861,Clean_Data/Year_2013/2013-2013-50htm.txt,0
1862,Clean_Data/Year_2013/daniel-murdock-named-sec-deputy-chief-accountant.txt,0
1863,Clean_Data/Year_2013/2013-2013-30htm.txt,0
1864,Clean_Data/Year_2013/2013-204.txt,0
1865,Clean_Data/Year_2013/2013-168.txt,0
1866,Clean_Data/Year_2013/2013-2013-14htm.txt,0
1867,Clean_Data/Year_2013/2013-2013-64htm.txt,1
1868,Clean_Data/Year_2013/2013-133.txt,0
1869,Clean_Data/Year_2013/2013-2013-29htm.txt,0
1870,Clean_Data/Year_2013/2013-2013-55htm.txt,0
1871,Clean_Data/Year_2013/2013-187.txt,0
1872,Clean_Data/Year_2013/sec-announces-fraud-charges-against-collateral-manager-cdo.txt,1
1873,Clean_Data/Year_2013/2013-227.txt,0
1874,Clean_Data/Year_2013/2013-203.txt,0
1875,Clean_Data/Year_2013/2013-2013-70htm.txt,0
1876,Clean_Data/Year_2013/2013-193.txt,0
1877,Clean_Data/Year_2013/2013-2013-17htm.txt,0
1878,Clean_Data/Year_2013/2013-241.txt,0
1879,Clean_Data/Year_2013/2013-2013-53htm.txt,0
1880,Clean_Data/Year_2013/2013-2013-122htm.txt,0
1881,Clean_Data/Year_2013/2013-254.txt,0
1882,Clean_Data/Year_2013/2013-2013-13htm.txt,0
1883,Clean_Data/Year_2013/2013-255.txt,0
1884,Clean_Data/Year_2013/2013-235.txt,0
1885,Clean_Data/Year_2013/2013-240.txt,0
1886,Clean_Data/Year_2013/2013-272.txt,0
1887,Clean_Data/Year_2013/2013-2013-85htm.txt,0
1888,Clean_Data/Year_2013/2013-207.txt,0
1889,Clean_Data/Year_2013/2013-175.txt,0
1890,Clean_Data/Year_2013/2013-135.txt,0
1891,Clean_Data/Year_2013/2013-165.txt,0
1892,Clean_Data/Year_2013/2013-182.txt,0
1893,Clean_Data/Year_2013/2013-171.txt,1
1894,Clean_Data/Year_2013/2013-2013-69htm.txt,0
1895,Clean_Data/Year_2013/2013-237.txt,0
1896,Clean_Data/Year_2013/2013-2013-107htm.txt,0
1897,Clean_Data/Year_2013/2013-153.txt,0
1898,Clean_Data/Year_2013/2013-236.txt,0
1899,Clean_Data/Year_2013/2013-139.txt,0
1900,Clean_Data/Year_2013/2013-2013-104htm.txt,0
1901,Clean_Data/Year_2013/2013-269.txt,0
1902,Clean_Data/Year_2013/2013-2013-66htm.txt,0
1903,Clean_Data/Year_2013/2013-2013-87htm.txt,0
1904,Clean_Data/Year_2013/2013-2013-78htm.txt,0
1905,Clean_Data/Year_2013/2013-231.txt,0
1906,Clean_Data/Year_2013/2013-196.txt,0
1907,Clean_Data/Year_2013/2013-270.txt,0
1908,Clean_Data/Year_2013/2013-166.txt,0
1909,Clean_Data/Year_2013/2013-260.txt,0
1910,Clean_Data/Year_2013/2013-2013-86htm.txt,0
1911,Clean_Data/Year_2013/2013-2013-63htm.txt,1
1912,Clean_Data/Year_2013/2013-266.txt,1
1913,Clean_Data/Year_2013/2013-180.txt,0
1914,Clean_Data/Year_2013/2013-230.txt,0
1915,Clean_Data/Year_2013/2013-222.txt,0
1916,Clean_Data/Year_2013/2013-2013-45htm.txt,0
1917,Clean_Data/Year_2013/2013-2013-21htm.txt,0
1918,Clean_Data/Year_2013/2103-218.txt,0
1919,Clean_Data/Year_2013/2013-2013-51htm.txt,0
1920,Clean_Data/Year_2013/2013-2013-5htm.txt,0
1921,Clean_Data/Year_2013/2013-161-jane-jarcho-named-head-secs-investment-adviserinv.txt,0
1922,Clean_Data/Year_2013/2013-2013-118htm.txt,0
1923,Clean_Data/Year_2013/2013-268.txt,0
1924,Clean_Data/Year_2013/2013-2013-18htm.txt,0
1925,Clean_Data/Year_2013/2013-2013-41htm.txt,0
1926,Clean_Data/Year_2013/2013-131.txt,0
1927,Clean_Data/Year_2013/2013-2013-68htm.txt,0
1928,Clean_Data/Year_2013/2013-245.txt,1
1929,Clean_Data/Year_2013/2013-174.txt,0
1930,Clean_Data/Year_2013/2013-146.txt,0
1931,Clean_Data/Year_2013/2013-2013-6htm.txt,0
1932,Clean_Data/Year_2013/2013-2013-88htm.txt,0
1933,Clean_Data/Year_2013/2013-202.txt,0
1934,Clean_Data/Year_2013/2013-134.txt,0
1935,Clean_Data/Year_2013/2013-2013-46htm.txt,1
1936,Clean_Data/Year_2013/2013-242.txt,0
1937,Clean_Data/Year_2013/2013-124-sec-approves-jobs-act-requirement-lift-general-solic.txt,0
1938,Clean_Data/Year_2013/2013-209.txt,0
1939,Clean_Data/Year_2013/2013-2013-103htm.txt,0
1940,Clean_Data/Year_2013/2013-136.txt,1
1941,Clean_Data/Year_2013/2013-265.txt,0
1942,Clean_Data/Year_2013/2013-2013-77htm.txt,0
1943,Clean_Data/Year_2013/2013-2013-58htm.txt,0
1944,Clean_Data/Year_2013/2013-170.txt,0
1945,Clean_Data/Year_2013/2013-129.txt,0
1946,Clean_Data/Year_2013/2013-257.txt,0
1947,Clean_Data/Year_2013/2013-2013-26htm.txt,0
1948,Clean_Data/Year_2013/2013-152.txt,0
1949,Clean_Data/Year_2013/2013-214.txt,0
1950,Clean_Data/Year_2013/2013-199.txt,0
1951,Clean_Data/Year_2013/2013-2013-27htm.txt,0
1952,Clean_Data/Year_2013/2013-244.txt,0
1953,Clean_Data/Year_2013/2013-211.txt,0
1954,Clean_Data/Year_2013/2013-267.txt,0
1955,Clean_Data/Year_2013/2013-2013-35htm.txt,0
1956,Clean_Data/Year_2013/mark-kronforst-named-chief-accountant-division-corporation.txt,0
1957,Clean_Data/Year_2013/2013-157.txt,0
1958,Clean_Data/Year_2013/2013-127-sec-announces-compliance-program-regional-seminars.txt,0
1959,Clean_Data/Year_2013/2013-151.txt,0
1960,Clean_Data/Year_2013/2013-2013-109htm.txt,0
1961,Clean_Data/Year_2013/2013-2013-84htm.txt,0
1962,Clean_Data/Year_2013/2013-159.txt,0
1963,Clean_Data/Year_2013/2013-2013-24htm.txt,0
1964,Clean_Data/Year_2013/2013-225.txt,0
1965,Clean_Data/Year_2013/2013-2013-110htm.txt,0
1966,Clean_Data/Year_2013/2013-264.txt,0
1967,Clean_Data/Year_2013/2013-256.txt,0
1968,Clean_Data/Year_2013/2013-2013-9htm.txt,0
1969,Clean_Data/Year_2013/deputy-chief-economist-kathleen-weiss-hanley-leave-sec.txt,0
1970,Clean_Data/Year_2013/2013-149.txt,1
1971,Clean_Data/Year_2013/2013-2013-94htm.txt,0
1972,Clean_Data/Year_2013/2013-2013-113htm.txt,0
1973,Clean_Data/Year_2013/2013-229.txt,0
1974,Clean_Data/Year_2013/2013-198.txt,0
1975,Clean_Data/Year_2013/2013-195.txt,0
1976,Clean_Data/Year_2013/2013-163.txt,0
1977,Clean_Data/Year_2013/2013-2013-40htm.txt,0
1978,Clean_Data/Year_2013/2013-249.txt,0
1979,Clean_Data/Year_2013/2013-226.txt,0
1980,Clean_Data/Year_2013/2013-261.txt,0
1981,Clean_Data/Year_2013/2013-2013-121htm.txt,1
1982,Clean_Data/Year_2013/2013-2013-67htm.txt,0
1983,Clean_Data/Year_2013/2013-271.txt,0
1984,Clean_Data/Year_2013/2013-2013-31htm.txt,0
1985,Clean_Data/Year_2013/2013-194.txt,0
1986,Clean_Data/Year_2013/2013-181.txt,0
1987,Clean_Data/Year_2013/2013-275.txt,0
1988,Clean_Data/Year_2013/2013-2013-93htm.txt,0
1989,Clean_Data/Year_2013/2013-2013-73htm.txt,0
1990,Clean_Data/Year_2013/2013-2013-11htm.txt,0
1991,Clean_Data/Year_2013/2013-2013-19htm.txt,1
1992,Clean_Data/Year_2013/2013-247.txt,0
1993,Clean_Data/Year_2013/2013-2013-101htm.txt,0
1994,Clean_Data/Year_2013/2013-2013-10htm.txt,0
1995,Clean_Data/Year_2013/2013-2013-97htm.txt,1
1996,Clean_Data/Year_2013/2013-169.txt,0
1997,Clean_Data/Year_2013/2013-2013-112htm.txt,0
1998,Clean_Data/Year_2013/2013-178.txt,0
1999,Clean_Data/Year_2013/2013-2013-43htm.txt,0
2000,Clean_Data/Year_2013/2013-234.txt,0
2001,Clean_Data/Year_2013/2013-2013-99htm.txt,0
2002,Clean_Data/Year_2013/2013-2013-90htm.txt,0
2003,Clean_Data/Year_2013/2013-2013-23htm.txt,1
2004,Clean_Data/Year_2013/2013-2013-96htm.txt,0
2005,Clean_Data/Year_2013/2013-177.txt,0
2006,Clean_Data/Year_2013/2013-2013-82htm.txt,1
2007,Clean_Data/Year_2013/2013-210.txt,0
2008,Clean_Data/Year_2013/2013-2013-95htm.txt,0
2009,Clean_Data/Year_2013/2013-2013-111htm.txt,0
2010,Clean_Data/Year_2013/2013-184.txt,1
2011,Clean_Data/Year_2013/2013-190.txt,1
2012,Clean_Data/Year_2013/2013-137.txt,0
2013,Clean_Data/Year_2013/2013-191.txt,0
2014,Clean_Data/Year_2013/2013-232.txt,0
2015,Clean_Data/Year_2013/2013-126-kenneth-lench-leave-sec.txt,0
2016,Clean_Data/Year_2013/2013-173.txt,0
2017,Clean_Data/Year_2013/2013-2013-59htm.txt,0
2018,Clean_Data/Year_2013/2013-228.txt,0
2019,Clean_Data/Year_2013/2013-132.txt,0
2020,Clean_Data/Year_2013/2013-243.txt,0
2021,Clean_Data/Year_2013/2013-2013-32htm.txt,0
2022,Clean_Data/Year_2013/2013-252.txt,0
2023,Clean_Data/Year_2013/2013-2013-56htm.txt,0
2024,Clean_Data/Year_2013/2013-2013-79htm.txt,0
2025,Clean_Data/Year_2013/2013-125-sec-halts-texas-based-forex-trading-scheme.txt,0
2026,Clean_Data/Year_2013/2013-2013-7htm.txt,0
2027,Clean_Data/Year_2013/2013-154.txt,1
2028,Clean_Data/Year_2013/2013-2013-61htm.txt,0
2029,Clean_Data/Year_2013/2013-2013-49htm.txt,0
2030,Clean_Data/Year_2013/2013-2013-75htm.txt,1
2031,Clean_Data/Year_2013/2013-189.txt,0
2032,Clean_Data/Year_2013/2013-138.txt,0
2033,Clean_Data/Year_2013/2013-213.txt,0
2034,Clean_Data/Year_2013/2013-2013-123htm.txt,0
2035,Clean_Data/Year_2013/2013-148.txt,1
2036,Clean_Data/Year_2013/2013-223.txt,0
2037,Clean_Data/Year_2013/2013-2013-115htm.txt,0
2038,Clean_Data/Year_2013/2013-2013-71htm.txt,0
2039,Clean_Data/Year_2013/2013-120-timothy-b-henseler-named-director-secs-office.txt,0
2040,Clean_Data/Year_2013/2013-2013-12htm.txt,1
2041,Clean_Data/Year_2013/2013-140.txt,0
2042,Clean_Data/Year_2013/2013-2013-2htm.txt,0
2043,Clean_Data/Year_2013/2013-2013-57htm.txt,0
2044,Clean_Data/Year_2013/2013-2013-116htm.txt,0
2045,Clean_Data/Year_2013/2013-155.txt,0
2046,Clean_Data/Year_2013/2013-2013-72htm.txt,0
2047,Clean_Data/Year_2013/green-mountain-coffee.txt,0
2048,Clean_Data/Year_2013/statement-commissioner-paredes.txt,0
2049,Clean_Data/Year_2013/2013-200.txt,1
2050,Clean_Data/Year_2013/2013-239.txt,0
2051,Clean_Data/Year_2013/2013-2013-42htm.txt,0
2052,Clean_Data/Year_2013/2013-2013-54htm.txt,0
2053,Clean_Data/Year_2013/2013-2013-28htm.txt,1
2054,Clean_Data/Year_2013/2013-258.txt,0
2055,Clean_Data/Year_2013/2013-273.txt,0
2056,Clean_Data/Year_2013/2013-2013-117htm.txt,1
2057,Clean_Data/Year_2013/2013-162.txt,0
2058,Clean_Data/Year_2013/2013-2013-1htm.txt,0
2059,Clean_Data/Year_2013/2013-263.txt,0
2060,Clean_Data/Year_2013/2013-233.txt,0
2061,Clean_Data/Year_2013/2013-160-sec-charges-former-oppenheimer-private-equity-fund-mana.txt,0
2062,Clean_Data/Year_2013/2013-141.txt,0
2063,Clean_Data/Year_2013/2013-2013-38htm.txt,0
2064,Clean_Data/Year_2013/2013-2013-15htm.txt,0
2065,Clean_Data/Year_2013/2013-2013-3htm.txt,0
2066,Clean_Data/Year_2013/2013-192.txt,0
2067,Clean_Data/Year_2013/2013-2013-36htm.txt,0
2068,Clean_Data/Year_2013/2013-201.txt,0
2069,Clean_Data/Year_2013/2013-2013-81htm.txt,0
2070,Clean_Data/Year_2013/2013-2013-44htm.txt,0
2071,Clean_Data/Year_2013/2013-2013-74htm.txt,0
2072,Clean_Data/Year_2013/2013-2013-34htm.txt,1
2073,Clean_Data/Year_2013/2013-197.txt,1
2074,Clean_Data/Year_2013/2013-2013-89htm.txt,0
2075,Clean_Data/Year_2013/2013-2013-76htm.txt,0
2076,Clean_Data/Year_2013/2013-128-sec-obtains-139-million-penalty-against-rajat-gupta.txt,0
2077,Clean_Data/Year_2013/2013-156.txt,0
2078,Clean_Data/Year_2013/2013-158.txt,0
2079,Clean_Data/Year_2013/2013-248.txt,0
2080,Clean_Data/Year_2013/2013-2013-106htm.txt,0
2081,Clean_Data/Year_2013/2013-217.txt,0
2082,Clean_Data/Year_2013/2013-219.txt,0
2083,Clean_Data/Year_2013/2013-2013-25htm.txt,1
2084,Clean_Data/Year_2013/2013-2013-102htm.txt,0
2085,Clean_Data/Year_2013/2013-176.txt,0
2086,Clean_Data/Year_2013/2013-246.txt,0
2087,Clean_Data/Year_2013/2013-2013-100htm.txt,0
2088,Clean_Data/Year_2013/2013-2013-80htm.txt,0
2089,Clean_Data/Year_2013/2013-2013-8htm.txt,0
2090,Clean_Data/Year_2013/2013-2013-105htm.txt,0
2091,Clean_Data/Year_2013/2013-2013-92htm.txt,0
2092,Clean_Data/Year_2013/2013-251.txt,1
2093,Clean_Data/Year_2013/2013-2013-108htm.txt,0
2094,Clean_Data/Year_2013/2013-130.txt,1
2095,Clean_Data/Year_2013/2013-2013-16htm.txt,0
2096,Clean_Data/Year_2013/2013-253.txt,0
2097,Clean_Data/Year_2013/2013-2013-48htm.txt,0
2098,Clean_Data/Year_2013/2013-172.txt,0
2099,Clean_Data/Year_2013/2013-208.txt,0
2100,Clean_Data/Year_2013/2013-259.txt,0
